Tiempo (s),Velocidad (m/s)
8260.528301886792,-2.0143350303100505e-11
8260.67924528302,1.186553292254938e-10
8260.830188679245,1.9461765711341128e-10
8260.981132075472,1.562870079719674e-10
8261.132075471698,2.1959052145354507e-11
8261.283018867925,-1.418483051116447e-10
8261.433962264151,-2.1550551823493555e-10
8261.584905660377,-1.576208534023839e-10
8261.735849056604,3.731904227065627e-12
8261.88679245283,1.824469116280119e-10
8262.037735849057,2.479589944955843e-10
8262.188679245282,1.8216601468023763e-10
8262.33962264151,-4.620479840241227e-13
8262.490566037735,-1.7037378584159352e-10
8262.641509433963,-2.31954839940074e-10
8262.792452830188,-1.6142938738065965e-10
8262.943396226416,1.827868641619174e-12
8263.094339622641,1.3986285699472242e-10
8263.245283018869,1.8291167669232203e-10
8263.396226415094,1.1215857322050528e-10
8263.547169811322,-1.8928889692433522e-11
8263.698113207547,-1.2579731370982797e-10
8263.849056603774,-1.5175933591729133e-10
8264.0,-9.356968658280033e-11
8264.150943396226,3.711559179551153e-12
8264.301886792453,8.270289457911346e-11
8264.452830188678,1.093296007868827e-10
8264.603773584906,8.600538601162862e-11
8264.754716981131,3.9102301913391996e-11
8264.905660377359,-4.4476503446752935e-12
8265.056603773584,-3.2456036593653234e-11
8265.207547169812,-4.6275921661529486e-11
8265.358490566037,-4.9552948011520534e-11
8265.509433962265,-4.03399318324335e-11
8265.66037735849,-1.4493253397669422e-11
8265.811320754718,2.3763838508387595e-11
8265.962264150943,5.603685110200865e-11
8266.11320754717,5.749244704481635e-11
8266.264150943396,1.5263916105733954e-11
8266.415094339623,-5.5999658443717455e-11
8266.566037735849,-1.1566023838951477e-10
8266.716981132075,-1.1904049078827114e-10
8266.867924528302,-4.7908463983571034e-11
8267.018867924528,7.098417830892821e-11
8267.169811320755,1.7467667547414162e-10
8267.32075471698,1.986861328955565e-10
8267.471698113208,1.1815416379792053e-10
8267.622641509433,-3.2364675892008104e-11
8267.77358490566,-1.6793316030885202e-10
8267.924528301886,-2.1246697724517442e-10
8268.075471698114,-1.363966193672167e-10
8268.22641509434,1.9456133746491687e-11
8268.377358490567,1.5260594978901676e-10
8268.528301886792,1.844079878305068e-10
8268.67924528302,9.634316927759639e-11
8268.830188679245,-7.844874910573996e-11
8268.981132075472,-1.9692120777468852e-10
8269.132075471698,-1.9761307319313606e-10
8269.283018867925,-7.745874215177648e-11
8269.433962264151,1.3331671178850442e-10
8269.584905660377,2.504953473232301e-10
8269.735849056604,2.401260785969774e-10
8269.88679245283,1.0572470151370288e-10
8270.037735849057,-1.1145134836605205e-10
8270.188679245282,-2.2997487668135043e-10
8270.33962264151,-2.3184674921445377e-10
8270.490566037735,-1.2119534860197483e-10
8270.641509433963,3.7238175594177804e-11
8270.792452830188,1.3619028340204089e-10
8270.943396226416,1.448390591121506e-10
8271.094339622641,8.061337842344237e-11
8271.245283018869,2.4035915609234672e-12
8271.396226415094,-3.7951791279044606e-11
8271.547169811322,-2.841556268522832e-11
8271.698113207547,3.482102521044899e-12
8271.849056603774,1.8344452586129667e-11
8272.0,-3.4988672097546175e-12
8272.150943396226,-4.896184604999875e-11
8272.301886792453,-8.377768978846242e-11
8272.452830188678,-7.722792396136703e-11
8272.603773584906,-2.2316397155893022e-11
8272.754716981131,5.970331059169087e-11
8272.905660377359,1.3002174582556945e-10
8273.056603773584,1.5046145161680876e-10
8273.207547169812,1.0106983142064941e-10
8273.358490566037,-8.275935530732143e-12
8273.509433962265,-1.3634154878201382e-10
8273.66037735849,-2.228531601874805e-10
8273.811320754718,-2.1475509664505677e-10
8273.962264150943,-1.0703927139078192e-10
8274.11320754717,8.949757919695622e-11
8274.264150943396,2.4842108873689846e-10
8274.415094339623,2.988797217908199e-10
8274.566037735849,2.1715237093153483e-10
8274.716981132075,-3.853405729269371e-12
8274.867924528302,-2.1498752693633346e-10
8275.018867924528,-2.7848171005811504e-10
8275.169811320755,-2.1096030441162452e-10
8275.32075471698,-8.510262626116546e-12
8275.471698113208,1.5310279695566128e-10
8275.622641509433,1.9408407747897933e-10
8275.77358490566,9.990710806739206e-11
8275.924528301886,-9.277811910528592e-11
8276.075471698114,-1.9368513452178395e-10
8276.22641509434,-1.6035580958056194e-10
8276.377358490567,-3.909791189081445e-12
8276.528301886792,2.0072090357500697e-10
8276.67924528302,2.685938937813519e-10
8276.830188679245,2.0552058091347828e-10
8276.981132075472,-5.1216005092149065e-12
8277.132075471698,-2.0633261391488275e-10
8277.283018867925,-2.699725225453308e-10
8277.433962264151,-2.0301986603701582e-10
8277.584905660377,-3.378491487219295e-11
8277.735849056604,1.1324302584625481e-10
8277.88679245283,1.75928921794602e-10
8278.037735849057,1.4175215888450402e-10
8278.188679245282,6.004222974610052e-11
8278.33962264151,-8.265098845357512e-12
8278.490566037735,-3.5374578570467574e-11
8278.641509433963,-3.651511655515773e-11
8278.792452830188,-4.315549379682764e-11
8278.943396226416,-6.703579330211874e-11
8279.094339622641,-8.723771998312832e-11
8279.245283018869,-7.054725802982498e-11
8279.396226415094,-5.955007667914198e-12
8279.547169811322,7.816980799462705e-11
8279.698113207547,1.3099745247921162e-10
8279.849056603774,1.1778944712278823e-10
8280.0,4.8355332990964495e-11
8280.150943396226,-2.922368847743844e-11
8280.301886792453,-6.602989973649832e-11
8280.452830188678,-5.093834437335643e-11
8280.603773584906,-1.807377057089496e-11
8280.754716981131,-1.5406610959193998e-11
8280.905660377359,-5.932557937677925e-11
8281.056603773584,-1.1372724402374073e-10
8281.207547169812,-1.1447528335661792e-10
8281.358490566037,-2.4877213888741377e-11
8281.509433962265,1.3232949220610907e-10
8281.66037735849,2.5525179002543977e-10
8281.811320754718,2.6168519503966073e-10
8281.962264150943,1.4204612204016206e-10
8282.11320754717,-1.0738489509711386e-10
8282.264150943396,-2.702538632841823e-10
8282.415094339623,-3.0049170341408147e-10
8282.566037735849,-1.8991590126583484e-10
8282.716981132075,3.616245594897687e-11
8282.867924528302,1.7767699113404092e-10
8283.018867924528,2.1081725448666813e-10
8283.169811320755,1.3528276986724463e-10
8283.32075471698,2.8318478910596115e-11
8283.471698113208,-3.366048587467497e-11
8283.622641509433,-3.2666710259486496e-11
8283.77358490566,-1.365808649041759e-11
8283.924528301886,-3.5108087661208473e-11
8284.075471698114,-1.0853070344928091e-10
8284.22641509434,-1.790999171018572e-10
8284.377358490567,-1.6644624751314066e-10
8284.528301886792,-5.055016184541573e-11
8284.67924528302,1.730245430539021e-10
8284.830188679245,3.102528262702425e-10
8284.981132075472,3.049144134129537e-10
8285.132075471698,1.551600682467093e-10
8285.283018867925,-1.2833933725326806e-10
8285.433962264151,-2.7732959003703313e-10
8285.584905660377,-2.8050857969381907e-10
8285.735849056604,-1.4087237732367758e-10
8285.88679245283,7.266656935915492e-11
8286.037735849057,1.5900968569046407e-10
8286.188679245282,1.204289256676513e-10
8286.33962264151,-1.0122438877487527e-11
8286.490566037735,-1.1366590433573543e-10
8286.641509433963,-1.0878670663647236e-10
8286.792452830188,3.6219707167736397e-12
8286.943396226416,1.4873718244375992e-10
8287.094339622641,2.1257071673273822e-10
8287.245283018869,1.494207802305234e-10
8287.396226415094,-3.842284219889162e-12
8287.547169811322,-1.4803771558865897e-10
8287.698113207547,-2.0527904212250733e-10
8287.849056603774,-1.5543236960588407e-10
8288.0,-4.6780871006628926e-11
8288.150943396226,4.840490256839858e-11
8288.301886792453,8.53563139818426e-11
8288.452830188678,6.896114200389497e-11
8288.603773584906,3.584068911110072e-11
8288.754716981131,1.7470923305180673e-11
8288.905660377359,1.6760102350978485e-11
8289.056603773584,1.4631868876511824e-11
8289.207547169812,-4.195480550708626e-12
8289.358490566037,-3.233676654505747e-11
8289.509433962265,-4.5358434700999897e-11
8289.66037735849,-2.6056379629503334e-11
8289.811320754718,1.5757188508961017e-11
8289.962264150943,4.741019741753738e-11
8290.11320754717,3.9713951866205834e-11
8290.264150943396,-6.4808910275607675e-12
8290.415094339623,-5.711066190955045e-11
8290.566037735849,-6.989216473384339e-11
8290.716981132075,-2.8501816955343996e-11
8290.867924528302,4.1860180812508754e-11
8291.018867924528,9.138572622725226e-11
