Tiempo (s),Velocidad (m/s)
1352.1509433962265,-2.43027572319545e-10
1352.301886792453,-2.9972557212868714e-10
1352.4528301886792,-2.1060964185967255e-10
1352.6037735849056,5.502647295528575e-11
1352.754716981132,3.23010378511983e-10
1352.9056603773586,3.937048909045554e-10
1353.0566037735848,3.162057473528571e-10
1353.2075471698113,1.9976046438508176e-11
1353.3584905660377,-2.864825408985653e-10
1353.5094339622642,-3.782637321605912e-10
1353.6603773584907,-3.2027546330171147e-10
1353.811320754717,-7.092198693791149e-11
1353.9622641509434,1.9171232282149634e-10
1354.1132075471698,2.8323768395924406e-10
1354.2641509433963,2.2848961948627968e-10
1354.4150943396226,5.8191164169595375e-11
1354.566037735849,-1.1023532374093927e-10
1354.7169811320755,-1.8345438963023324e-10
1354.867924528302,-1.356201047650863e-10
1355.0188679245282,-1.789802429332705e-11
1355.1698113207547,8.596114906105926e-11
1355.3207547169811,1.1595643458456159e-10
1355.4716981132076,6.81192889767005e-11
1355.622641509434,-1.3439678127862652e-11
1355.7735849056603,-7.27324089142881e-11
1355.9245283018868,-7.846987947275111e-11
1356.0754716981132,-3.7966929322465715e-11
1356.2264150943397,1.5783261350803648e-11
1356.377358490566,4.998060163878327e-11
1356.5283018867924,5.152326625424549e-11
1356.6792452830189,2.923451720776225e-11
1356.8301886792453,1.7907822658840636e-12
1356.9811320754718,-1.6800850035191358e-11
1357.132075471698,-2.3579226730946575e-11
1357.2830188679245,-2.275765857003296e-11
1357.433962264151,-1.7773214031048145e-11
1357.5849056603774,-7.418212983401433e-12
1357.7358490566037,1.0649311981435133e-11
1357.8867924528302,3.288463219576268e-11
1358.0377358490566,4.6822361265780297e-11
1358.188679245283,3.679523697153278e-11
1358.3396226415093,-3.913326234371422e-12
1358.4905660377358,-6.298365432568011e-11
1358.6415094339623,-1.1000492928946248e-10
1358.7924528301887,-1.1111197638181374e-10
1358.9433962264152,-5.0524631400941805e-11
1359.0943396226414,5.4205622346283737e-11
1359.245283018868,1.549139804983056e-10
1359.3962264150944,1.95509592234871e-10
1359.5471698113208,1.4397927819616752e-10
1359.698113207547,1.558200233182412e-11
1359.8490566037735,-1.3061632632213933e-10
1360.0,-2.175199289078901e-10
1360.1509433962265,-1.9528037909334634e-10
1360.301886792453,-7.327163232260374e-11
1360.4528301886792,9.21611778622681e-11
1360.6037735849056,2.001359488501483e-10
1360.754716981132,1.9419816564885958e-10
1360.9056603773586,7.720963806193437e-11
1361.0566037735848,-9.792901240842402e-11
1361.2075471698113,-2.1133847122499516e-10
1361.3584905660377,-2.060854660540431e-10
1361.5094339622642,-8.324080082420374e-11
1361.6603773584907,1.1275943822959396e-10
1361.811320754717,2.367930297573071e-10
1361.9622641509434,2.3786060496747123e-10
1362.1132075471698,1.1432246210406134e-10
1362.2641509433963,-9.42177621758771e-11
1362.4150943396226,-2.2800495028577156e-10
1362.566037735849,-2.3884581076388786e-10
1362.7169811320755,-1.2189723137101883e-10
1362.867924528302,7.906102642248256e-11
1363.0188679245282,2.08193986778396e-10
1363.1698113207547,2.1475971197808871e-10
1363.3207547169811,9.565058486559739e-11
1363.4716981132076,-1.0219688780022724e-10
1363.622641509434,-2.2438865443043162e-10
1363.7735849056603,-2.2045488898705803e-10
1363.9245283018868,-9.113195717218536e-11
1364.0754716981132,1.215798341169246e-10
1364.2264150943397,2.5034508742197805e-10
1364.377358490566,2.503255267223542e-10
1364.5283018867924,1.208480116200015e-10
1364.6792452830189,-1.0070991918790255e-10
1364.8301886792453,-2.3886074112071576e-10
1364.9811320754718,-2.492509829892252e-10
1365.132075471698,-1.2769322491924827e-10
1365.2830188679245,8.599914554013196e-11
1365.433962264151,2.1921234800655225e-10
1365.5849056603774,2.2370881889174366e-10
1365.7358490566037,9.736238597019827e-11
1365.8867924528302,-1.1685968965007545e-10
1366.0377358490566,-2.4009787899686354e-10
1366.188679245283,-2.2731805279803672e-10
1366.3396226415093,-8.261657747919875e-11
1366.4905660377358,1.4887703039949444e-10
1366.6415094339623,2.694235923044521e-10
1366.7924528301887,2.4781286799546087e-10
1366.9433962264152,9.260856257893229e-11
1367.0943396226414,-1.3786665228463222e-10
1367.245283018868,-2.473832652266903e-10
1367.3962264150944,-2.1664466602980622e-10
1367.5471698113208,-6.257606640617069e-11
1367.698113207547,1.1832008454925274e-10
1367.8490566037735,1.9376416800785309e-10
1368.0,1.2593751654293953e-10
1368.1509433962265,-3.747520486178874e-11
1368.301886792453,-1.6940961617856402e-10
1368.4528301886792,-1.788631376177786e-10
1368.6037735849056,-5.760013796633947e-11
1368.754716981132,1.4867682739572585e-10
1368.9056603773586,2.5338031615536986e-10
1369.0566037735848,2.1087438653010684e-10
1369.2075471698113,3.5459712234017255e-11
1369.3584905660377,-2.0311911251157967e-10
1369.5094339622642,-2.946016438482773e-10
1369.6603773584907,-2.3741315153140427e-10
1369.811320754717,-2.7552384167867214e-11
1369.9622641509434,2.0889622280788955e-10
1370.1132075471698,2.871450300036211e-10
1370.2641509433963,2.192119200206318e-10
1370.4150943396226,-6.284865414511416e-13
1370.566037735849,-2.1483705914990076e-10
1370.7169811320755,-2.8262683023668804e-10
1370.867924528302,-2.0413255001464912e-10
1371.0188679245282,1.6411731805379947e-11
1371.1698113207547,2.1793719262138705e-10
1371.3207547169811,2.869582087310114e-10
1371.4716981132076,2.0907602263798167e-10
1371.622641509434,4.214801894383325e-12
1371.7735849056603,-1.933856234038386e-10
1371.9245283018868,-2.7151156644002205e-10
1372.0754716981132,-2.0399108518755202e-10
1372.2264150943397,-2.8869428083709362e-11
1372.377358490566,1.6135978188809858e-10
1372.5283018867924,2.482208021077174e-10
1372.6792452830189,1.9892130103959764e-10
1372.8301886792453,4.38871920843816e-11
1372.9811320754718,-1.343654167356285e-10
1373.132075471698,-2.2513822653052915e-10
1373.2830188679245,-1.8772017494173306e-10
1373.433962264151,-4.9885544680430204e-11
1373.5849056603774,1.0519562792872787e-10
1373.7358490566037,1.8091577931609402e-10
1373.8867924528302,1.3730376994509945e-10
1374.0377358490566,9.919752722752292e-12
1374.188679245283,-1.1191388333135121e-10
1374.3396226415093,-1.4345540726894201e-10
1374.4905660377358,-6.118660720970465e-11
1374.6415094339623,7.96034790976674e-11
1374.7924528301887,1.7960123879187255e-10
1374.9433962264152,1.61433068771843e-10
1375.0943396226414,2.983225676212419e-11
1375.245283018868,-1.5930501895902033e-10
1375.3962264150944,-2.5629724889319283e-10
1375.5471698113208,-2.1304565307263227e-10
1375.698113207547,-4.697701291508797e-11
1375.8490566037735,1.7818154563516553e-10
1376.0,2.79457525380164e-10
1376.1509433962265,2.3598465975744875e-10
1376.301886792453,6.667549463982714e-11
1376.4528301886792,-1.5201843986592306e-10
1376.6037735849056,-2.4791701715832194e-10
1376.754716981132,-2.029460633214876e-10
1376.9056603773586,-4.092818297508752e-11
1377.0566037735848,1.4415597676478361e-10
1377.2075471698113,2.2360898491826677e-10
1377.3584905660377,1.5886591543742468e-10
1377.5094339622642,-1.3179274139807872e-11
1377.6603773584907,-1.8860246387682805e-10
1377.811320754717,-2.575862682354539e-10
