Tiempo (s),Velocidad (m/s)
41019.32075471698,3.902771365324645e-12
41019.47169811321,1.2296681941802867e-12
41019.622641509435,-2.211953144963176e-12
41019.77358490566,-3.026312803748593e-12
41019.92452830189,2.560772281167389e-12
41020.07547169811,1.5468783634185712e-11
41020.22641509434,3.114148691061843e-11
41020.377358490565,4.009280864956403e-11
41020.52830188679,3.2305218297682536e-11
41020.67924528302,3.4833232705890243e-12
41020.83018867925,-4.03716555340693e-11
41020.981132075474,-8.30096858391735e-11
41021.1320754717,-1.0339492088044793e-10
41021.28301886792,-8.49620488615262e-11
41021.43396226415,-2.5225844626660156e-11
41021.58490566038,5.8692420286337e-11
41021.735849056604,1.328484713700956e-10
41021.88679245283,1.593837905417505e-10
41022.03773584906,1.1620652149609999e-10
41022.188679245286,1.3946549750559809e-11
41022.339622641506,-1.01918396880447e-10
41022.49056603773,-1.704858722739644e-10
41022.64150943396,-1.5004101122490586e-10
41022.79245283019,-4.811051997332107e-11
41022.943396226416,7.554381621698824e-11
41023.09433962264,1.4158263624627009e-10
41023.24528301887,1.034074344377788e-10
41023.3962264151,-1.5356696279126635e-11
41023.54716981132,-1.2878129829524137e-10
41023.698113207545,-1.4402856259714947e-10
41023.84905660377,-3.702137306804486e-11
41024.0,1.5397340365716428e-10
41024.15094339623,2.63096067766203e-10
41024.301886792455,2.1497662802630252e-10
41024.45283018868,1.8998402023945965e-11
41024.6037735849,-2.8048581354960947e-10
41024.75471698113,-3.86039646146834e-10
41024.90566037736,-3.360238940008309e-10
41025.056603773584,-2.972093109947929e-11
41025.20754716981,3.2005914892018986e-10
41025.35849056604,4.1193069190814734e-10
41025.50943396227,3.4544661075937287e-10
41025.660377358494,2.635912304978032e-11
41025.811320754714,-2.6139856736973754e-10
41025.96226415094,-3.1209376621997004e-10
41026.11320754717,-2.1001725348960926e-10
41026.264150943396,4.447650218948991e-11
41026.41509433962,1.6972334475420198e-10
41026.56603773585,1.3934742449551337e-10
41026.71698113208,-2.801872290503088e-11
41026.8679245283,-1.8346493870877084e-10
41027.018867924526,-1.9405051790527512e-10
41027.16981132075,-4.8963937291526394e-11
41027.32075471698,2.2093570223246156e-10
41027.47169811321,3.337123163539447e-10
41027.622641509435,2.8967487470011673e-10
41027.77358490566,4.418759623634032e-11
41027.92452830189,-2.5243455300501474e-10
41028.07547169811,-3.505883042814478e-10
41028.22641509434,-2.940475252361521e-10
41028.377358490565,-7.138530359060916e-11
41028.52830188679,1.5818618417706248e-10
41028.67924528302,2.498934447395375e-10
41028.83018867925,2.120114245330578e-10
41028.981132075474,8.728245976510867e-11
41029.1320754717,-3.4192090827813016e-11
41029.28301886792,-9.413326087381049e-11
41029.43396226415,-9.439638481861421e-11
41029.58490566038,-7.493377662628261e-11
41029.735849056604,-6.78821091582082e-11
41029.88679245283,-6.87031246581526e-11
41030.03773584906,-4.6407651459329904e-11
41030.188679245286,1.950074584423191e-11
41030.339622641506,1.095535260830072e-10
41030.49056603773,1.6954591482518326e-10
41030.64150943396,1.4886795669768568e-10
41030.79245283019,4.2880189125022744e-11
41030.943396226416,-9.46340368774344e-11
41031.09433962264,-1.8170377079656048e-10
41031.24528301887,-1.6235967945851236e-10
41031.3962264151,-4.727266965545041e-11
41031.54716981132,8.90485345742092e-11
41031.698113207545,1.5534024606537392e-10
41031.84905660377,1.0504414103564771e-10
41032.0,-2.930044892942631e-11
41032.15094339623,-1.5311493460437108e-10
41032.301886792455,-1.7189959572126828e-10
41032.45283018868,-6.415219761949024e-11
41032.6037735849,1.3916027463583435e-10
41032.75471698113,2.718699025178495e-10
41032.90566037736,2.598898597343411e-10
41033.056603773584,1.0155625951730502e-10
41033.20754716981,-1.9104449125874598e-10
41033.35849056604,-3.5410435133055206e-10
41033.50943396227,-3.4768975931271205e-10
41033.660377358494,-1.7150000541848866e-10
41033.811320754714,1.6220795963246914e-10
41033.96226415094,3.473469832384456e-10
41034.11320754717,3.603599192170079e-10
41034.264150943396,1.993340524130633e-10
41034.41509433962,-1.0624437194841389e-10
41034.56603773585,-2.737449361863614e-10
41034.71698113208,-2.8868445839928417e-10
41034.8679245283,-1.517072249536181e-10
41035.018867924526,6.575670443562276e-11
41035.16981132075,1.7780389570019867e-10
41035.32075471698,1.643130287977664e-10
41035.47169811321,4.961358275960795e-11
41035.622641509435,-6.867885658858237e-11
41035.77358490566,-1.0524948023347258e-10
41035.92452830189,-4.6092951869978055e-11
41036.07547169811,4.863146520386135e-11
41036.22641509434,9.632843331149182e-11
41036.377358490565,5.7239568388130834e-11
41036.52830188679,-3.607972102791886e-11
41036.67924528302,-1.062274454451489e-10
41036.83018867925,-9.317050115769925e-11
41036.981132075474,-2.803849253324466e-12
41037.1320754717,9.608149994687195e-11
41037.28301886792,1.248843763202321e-10
41037.43396226415,5.783570437585816e-11
41037.58490566038,-5.501178149683516e-11
41037.735849056604,-1.2447238636872117e-10
41037.88679245283,-9.251615321559052e-11
41038.03773584906,1.8058747457369975e-11
41038.188679245286,1.160429479605133e-10
41038.339622641506,1.1145270789538012e-10
41038.49056603773,-5.818392553092898e-12
41038.64150943396,-1.5859653518151995e-10
41038.79245283019,-2.1106824562889197e-10
41038.943396226416,-1.1880014717670608e-10
41039.09433962264,1.4515361341558712e-10
41039.24528301887,3.310661577150966e-10
41039.3962264151,3.3314641377208645e-10
41039.54716981132,1.4488411749886628e-10
41039.698113207545,-2.5555086351608657e-10
41039.84905660377,-4.4486279314876363e-10
41040.0,-4.54336409367202e-10
41040.15094339623,-1.411332524880769e-10
41040.301886792455,2.9552452264214294e-10
41040.45283018868,4.3401903625386664e-10
41040.6037735849,3.9988572210184175e-10
41040.75471698113,4.2562628896838013e-11
41040.90566037736,-2.9570367794047106e-10
41041.056603773584,-3.231808897897831e-10
41041.20754716981,-1.8468533258676582e-10
41041.35849056604,1.6150473562568772e-10
41041.50943396227,2.8413915549685557e-10
41041.660377358494,2.4284463244181174e-10
41041.811320754714,-8.754715176605988e-11
41041.96226415094,-3.670075971250756e-10
41042.11320754717,-3.595443612619245e-10
41042.264150943396,-1.4546919946637208e-10
41042.41509433962,2.996002536026596e-10
41042.56603773585,4.682959498264712e-10
41042.71698113208,4.579209118864435e-10
41042.8679245283,6.009910962684126e-11
41043.018867924526,-3.9431936135355687e-10
41043.16981132075,-4.863749815250297e-10
41043.32075471698,-4.033013422995358e-10
41043.47169811321,2.200914806770484e-11
41043.622641509435,3.8510056210384244e-10
41043.77358490566,4.1143292010329007e-10
41043.92452830189,2.714144777623702e-10
41044.07547169811,-9.635221696769358e-11
41044.22641509434,-2.9151847278730605e-10
41044.377358490565,-3.04380596778201e-10
41044.52830188679,-1.3682148994467712e-10
41044.67924528302,1.3188994604828504e-10
41044.83018867925,2.420980868389123e-10
41044.981132075474,2.0361839374412655e-10
41045.1320754717,4.0178561211674304e-11
41045.28301886792,-1.2938535702408906e-10
41045.43396226415,-1.980829015606408e-10
41045.58490566038,-1.33160366180241e-10
41045.735849056604,1.465396899110807e-11
41045.88679245283,1.4757713581164802e-10
41046.03773584906,1.8689964719455658e-10
41046.188679245286,1.0836759086571789e-10
41046.339622641506,-4.5261290408578996e-11
41046.49056603773,-1.8571671810683421e-10
41046.64150943396,-2.296915109323147e-10
41046.79245283019,-1.4056959186721917e-10
41046.943396226416,5.292970742907877e-11
41047.09433962264,2.571698948767554e-10
41047.24528301887,3.3263161203839265e-10
41047.3962264151,2.582289137421801e-10
41047.54716981132,-2.649905072001011e-12
41047.698113207545,-3.157183273653103e-10
41047.84905660377,-4.288940260885109e-10
41048.0,-3.8504729547608254e-10
41048.15094339623,-9.709366480375594e-11
41048.301886792455,2.73068868968653e-10
41048.45283018868,4.2194140267565174e-10
41048.6037735849,3.9886807819368556e-10
41048.75471698113,1.588046852875659e-10
41048.90566037736,-1.6676825433602793e-10
41049.056603773584,-3.002616096765261e-10
41049.20754716981,-2.7686808492462047e-10
41049.35849056604,-1.1518105472914841e-10
41049.50943396227,5.491918100586884e-11
41049.660377358494,1.2143950446478694e-10
41049.811320754714,6.59537139399852e-11
41049.96226415094,-3.282791672812811e-11
41050.11320754717,-6.759397869248538e-11
41050.264150943396,1.0292385316979546e-11
41050.41509433962,1.500900233566835e-10
41050.56603773585,2.376973845849877e-10
41050.71698113208,1.819532319477775e-10
41050.8679245283,-2.779687816396004e-12
41051.018867924526,-2.569534152975277e-10
41051.16981132075,-3.5161059699949867e-10
41051.32075471698,-2.939460693162975e-10
41051.47169811321,-4.864859540144195e-11
41051.622641509435,2.356976331419793e-10
41051.77358490566,3.318589795642192e-10
41051.92452830189,2.7405393339196405e-10
41052.07547169811,4.7748677063555054e-11
41052.22641509434,-1.904578501731912e-10
41052.377358490565,-2.711954907803463e-10
41052.52830188679,-2.0108453661602402e-10
41052.67924528302,-1.3120270662943566e-11
41052.83018867925,1.5812337828944008e-10
41052.981132075474,2.2111026510631276e-10
41053.1320754717,1.4808490593747988e-10
41053.28301886792,-4.507005606613424e-12
41053.43396226415,-1.3746768224001101e-10
41053.58490566038,-1.81513824532062e-10
41053.735849056604,-1.2345576979323773e-10
41053.88679245283,-8.300303523735562e-12
41054.03773584906,9.706693630549226e-11
41054.188679245286,1.4318463072175772e-10
