Tiempo (s),Velocidad (m/s)
28428.377358490565,-8.41255275966685e-12
28428.528301886792,-8.919010264685839e-11
28428.67924528302,-1.4336521032824205e-10
28428.830188679247,-1.2925899250947474e-10
28428.98113207547,-4.228765161020959e-11
28429.132075471698,7.457322286851553e-11
28429.283018867925,1.5304759603330634e-10
28429.43396226415,1.4334705050313604e-10
28429.584905660377,5.021029503377712e-11
28429.735849056604,-6.618095079200296e-11
28429.88679245283,-1.286668479861414e-10
28430.037735849055,-9.628974780065338e-11
28430.188679245282,5.520882308437627e-12
28430.33962264151,1.0119995758545792e-10
28430.490566037737,1.18298862056618e-10
28430.64150943396,4.0466619025517026e-11
28430.79245283019,-7.861771289937613e-11
28430.943396226416,-1.5190956230350377e-10
28431.094339622643,-1.2106638649430235e-10
28431.245283018867,4.689142495913986e-13
28431.396226415094,1.347648899784289e-10
28431.54716981132,1.9239785186534296e-10
28431.69811320755,1.336380329404424e-10
28431.849056603773,-5.263553884109165e-12
28432.0,-1.3829009388209824e-10
28432.150943396227,-1.8843459650342637e-10
28432.30188679245,-1.369255835653691e-10
28432.45283018868,-2.948296660267225e-11
28432.603773584906,6.171471881819395e-11
28432.754716981133,9.027523870721188e-11
28432.905660377357,6.38143826054225e-11
28433.056603773584,2.966824748287805e-11
28433.20754716981,3.1608730062471134e-11
28433.35849056604,7.170140875898548e-11
28433.509433962263,1.0645902473236116e-10
28433.66037735849,8.053350295575648e-11
28433.811320754718,-2.648437152962988e-11
28433.962264150945,-1.7459743153536845e-10
28434.11320754717,-2.7963766468541584e-10
28434.264150943396,-2.6346715494668507e-10
28434.415094339623,-1.0707148774999764e-10
28434.56603773585,1.280929056848149e-10
28434.716981132075,3.2679709883785167e-10
28434.867924528302,3.820681390276782e-10
28435.01886792453,2.574933688243244e-10
28435.169811320753,1.2490780888221546e-11
28435.32075471698,-2.2686980012564998e-10
28435.471698113208,-3.374168561997229e-10
28435.622641509435,-2.6950712743740244e-10
28435.77358490566,-7.615703886191772e-11
28435.924528301886,1.1922783925490223e-10
28436.075471698114,1.9933334295634096e-10
28436.22641509434,1.2706281963834585e-10
28436.377358490565,-3.091287611297617e-11
28436.528301886792,-1.4921551704975584e-10
28436.67924528302,-1.304452552484915e-10
28436.830188679247,2.3913987184896647e-11
28436.98113207547,2.0887422364850703e-10
28437.132075471698,2.850979233347667e-10
28437.283018867925,1.7747839910299922e-10
28437.43396226415,-6.53764717104931e-11
28437.584905660377,-2.9594599518865497e-10
28437.735849056604,-3.644098360737035e-10
28437.88679245283,-2.2213993856152877e-10
28438.037735849055,4.136601338633336e-11
28438.188679245282,2.5710523200892367e-10
28438.33962264151,2.9200986451070165e-10
28438.490566037737,1.4012490721276106e-10
28438.64150943396,-7.616674208410203e-11
28438.79245283019,-1.965513717907502e-10
28438.943396226416,-1.3961567493548733e-10
28439.094339622643,3.9312167818557935e-11
28439.245283018867,1.9203651261149393e-10
28439.396226415094,1.9069382392827057e-10
28439.54716981132,2.59061030339265e-11
28439.69811320755,-1.8398196363225904e-10
28439.849056603773,-2.80422169784595e-10
28440.0,-1.841274615339807e-10
28440.150943396227,4.302661866932504e-11
28440.30188679245,2.408649900642173e-10
28440.45283018868,2.6768938619148826e-10
28440.603773584906,1.0469686425659438e-10
28440.754716981133,-1.294176375617097e-10
28440.905660377357,-2.6463683556064864e-10
28441.056603773584,-2.030846374841743e-10
28441.20754716981,1.0725654426805612e-11
28441.35849056604,2.2339479151268217e-10
28441.509433962263,2.8395896489995965e-10
28441.66037735849,1.5110273608339638e-10
28441.811320754718,-8.05792259520442e-11
28441.962264150945,-2.514111524283289e-10
28442.11320754717,-2.504739355889175e-10
28442.264150943396,-8.998013022450546e-11
28442.415094339623,1.1018859325983026e-10
28442.56603773585,2.1178519419212725e-10
28442.716981132075,1.5430928008765709e-10
28442.867924528302,-9.293885899737118e-12
28443.01886792453,-1.5737942277508593e-10
28443.169811320753,-1.8742300687887798e-10
28443.32075471698,-8.330017329136673e-11
28443.471698113208,8.12430113345996e-11
28443.622641509435,1.983672289729072e-10
28443.77358490566,1.9764497366984755e-10
28443.924528301886,8.533190213539006e-11
28444.075471698114,-6.844236271219518e-11
28444.22641509434,-1.7804601820493473e-10
28444.377358490565,-1.9105069514320983e-10
28444.528301886792,-1.097643961554016e-10
28444.67924528302,1.913045148054559e-11
28444.830188679247,1.3277040650295297e-10
28444.98113207547,1.802508115703004e-10
28445.132075471698,1.4066201181403654e-10
28445.283018867925,2.9520244351405644e-11
28445.43396226415,-1.0565814084602417e-10
28445.584905660377,-2.014737026993085e-10
28445.735849056604,-2.054787330771262e-10
28445.88679245283,-1.049206949955068e-10
28446.037735849055,5.902341062865623e-11
28446.188679245282,2.0551708368551193e-10
28446.33962264151,2.552683440219112e-10
28446.490566037737,1.773005902179555e-10
28446.64150943396,1.136505720608426e-11
28446.79245283019,-1.5182204234424683e-10
28446.943396226416,-2.2338281948001067e-10
28447.094339622643,-1.6961848866400374e-10
28447.245283018867,-3.12277744352462e-11
28447.396226415094,1.0426869414884923e-10
28447.54716981132,1.583233962347684e-10
28447.69811320755,1.0838647799644547e-10
28447.849056603773,-3.5303473111936826e-12
28448.0,-1.0326834164888954e-10
28448.150943396227,-1.3327739034233165e-10
28448.30188679245,-8.480488283520986e-11
28448.45283018868,4.62982691931544e-12
28448.603773584906,8.141495864065009e-11
28448.754716981133,1.0971740983402564e-10
28448.905660377357,8.71158525819271e-11
28449.056603773584,3.6641626853119734e-11
28449.20754716981,-1.330538631039318e-11
28449.35849056604,-4.4783894869573423e-11
28449.509433962263,-5.3576543644524986e-11
28449.66037735849,-4.354097399648944e-11
28449.811320754718,-2.10706706138086e-11
28449.962264150945,5.504114175857189e-12
28450.11320754717,2.4591585677677982e-11
28450.264150943396,2.4143549376059255e-11
28450.415094339623,-1.1562432522817888e-13
28450.56603773585,-3.730178141975276e-11
28450.716981132075,-6.340361878290329e-11
28450.867924528302,-5.4984591195714385e-11
28451.01886792453,-6.567233901382254e-12
28451.169811320753,6.14511316191933e-11
28451.32075471698,1.1223245548514998e-10
28451.471698113208,1.1469936132964929e-10
28451.622641509435,6.38268542988909e-11
28451.77358490566,-1.5207912435802514e-11
28451.924528301886,-8.220199541281929e-11
28452.075471698114,-1.0615616528826898e-10
28452.22641509434,-8.239482608949456e-11
28452.377358490565,-3.2104610640652796e-11
28452.528301886792,1.3660578684273359e-11
28452.67924528302,3.351588529486095e-11
28452.830188679247,2.6136153280714176e-11
28452.98113207547,6.659020054635208e-12
28453.132075471698,-6.029829710473014e-12
28453.283018867925,-1.5852039965695554e-12
28453.43396226415,1.7049118612033184e-11
28453.584905660377,3.734203493421577e-11
28453.735849056604,4.533539426947437e-11
28453.88679245283,3.328986332417714e-11
28454.037735849055,3.717099320865367e-12
28454.188679245282,-3.116622077788117e-11
28454.33962264151,-5.437626870852214e-11
28454.490566037737,-5.232871295702049e-11
